,EDA,rise_time,max_deriv,amp,decay_time,SCR_width,AUC
2019-05-19 23:59:46.750000,0.488805227641,2.625,0.140811349176,0.170169677759,,,
2019-05-20 00:36:07.875000,0.159535173556,2.125,0.0744853674248,0.0536554712981,0.75,1.25,0.0670693391226
2019-05-20 00:37:13.875000,0.673074127158,2.5,0.498829450321,0.505657240427,1.625,2.5,1.26414310107
2019-05-20 00:38:52.375000,0.296879182945,2.375,0.0586338450822,0.0469230921561,1.25,1.75,0.0821154112732
